[2026-04-29 14:49:16,275] torch.distributed.run: [WARNING] master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
[2026-04-29 14:49:16,275] torch.distributed.run: [WARNING] 
[2026-04-29 14:49:16,275] torch.distributed.run: [WARNING] *****************************************
[2026-04-29 14:49:16,275] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2026-04-29 14:49:16,275] torch.distributed.run: [WARNING] *****************************************
[transformers] Disabling PyTorch because PyTorch >= 2.4 is required but found 2.1.2
[transformers] Disabling PyTorch because PyTorch >= 2.4 is required but found 2.1.2
[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
DDP enabled: 2 processes
Loaded norm stats from /workspace/artifacts/norm_stats.json  (49 channels)
Train: 9327 patches  |  Val: 2446 patches  |  Test: 1853 patches
Ep   1 [train]:  23%|██▎       | 34/145 [00:18<00:47,  2.35it/s, loss=1.2705]
Ep   1 [train]:  24%|██▍       | 35/145 [00:18<00:58,  1.88it/s, loss=1.2705]
Ep   1 [train]:  24%|██▍       | 35/145 [00:18<00:58,  1.88it/s, loss=1.2559]
Ep   1 [train]:  25%|██▍       | 36/145 [00:18<00:47,  2.31it/s, loss=1.2559]
Ep   1 [train]:  25%|██▍       | 36/145 [00:19<00:47,  2.31it/s, loss=1.3018]
Ep   1 [train]:  26%|██▌       | 37/145 [00:19<00:58,  1.83it/s, loss=1.3018]
Ep   1 [train]:  26%|██▌       | 37/145 [00:19<00:58,  1.83it/s, loss=1.3213]
Ep   1 [train]:  26%|██▌       | 38/145 [00:19<00:48,  2.19it/s, loss=1.3213]
Ep   1 [train]:  26%|██▌       | 38/145 [00:20<00:48,  2.19it/s, loss=1.2891]
Ep   1 [train]:  27%|██▋       | 39/145 [00:20<00:57,  1.85it/s, loss=1.2891]
Ep   1 [train]:  27%|██▋       | 39/145 [00:20<00:57,  1.85it/s, loss=0.9897]
Ep   1 [train]:  28%|██▊       | 40/145 [00:20<00:44,  2.33it/s, loss=0.9897]
Ep   1 [train]:  28%|██▊       | 40/145 [00:21<00:44,  2.33it/s, loss=1.2480]
Ep   1 [train]:  28%|██▊       | 41/145 [00:21<00:57,  1.80it/s, loss=1.2480]
Ep   1 [train]:  28%|██▊       | 41/145 [00:21<00:57,  1.80it/s, loss=0.9531]
Ep   1 [train]:  29%|██▉       | 42/145 [00:21<00:44,  2.33it/s, loss=0.9531]
Ep   1 [train]:  29%|██▉       | 42/145 [00:22<00:44,  2.33it/s, loss=1.1680]
Ep   1 [train]:  30%|██▉       | 43/145 [00:22<00:53,  1.92it/s, loss=1.1680]
Ep   1 [train]:  30%|██▉       | 43/145 [00:22<00:53,  1.92it/s, loss=1.0332]
Ep   1 [train]:  30%|███       | 44/145 [00:22<00:42,  2.37it/s, loss=1.0332]
Ep   1 [train]:  30%|███       | 44/145 [00:23<00:42,  2.37it/s, loss=1.0820]
Ep   1 [train]:  31%|███       | 45/145 [00:23<00:52,  1.91it/s, loss=1.0820]
Ep   1 [train]:  31%|███       | 45/145 [00:23<00:52,  1.91it/s, loss=0.8774]
Ep   1 [train]:  32%|███▏      | 46/145 [00:23<00:44,  2.23it/s, loss=0.8774]
Ep   1 [train]:  32%|███▏      | 46/145 [00:24<00:44,  2.23it/s, loss=1.2041]
Ep   1 [train]:  32%|███▏      | 47/145 [00:24<00:50,  1.93it/s, loss=1.2041]
Ep   1 [train]:  32%|███▏      | 47/145 [00:24<00:50,  1.93it/s, loss=1.1172]
Ep   1 [train]:  33%|███▎      | 48/145 [00:24<00:43,  2.24it/s, loss=1.1172]
Ep   1 [train]:  33%|███▎      | 48/145 [00:25<00:43,  2.24it/s, loss=1.1104]
Ep   1 [train]:  34%|███▍      | 49/145 [00:25<00:51,  1.88it/s, loss=1.1104]
Ep   1 [train]:  34%|███▍      | 49/145 [00:25<00:51,  1.88it/s, loss=1.0137]
Ep   1 [train]:  34%|███▍      | 50/145 [00:25<00:41,  2.29it/s, loss=1.0137]
Ep   1 [train]:  34%|███▍      | 50/145 [00:26<00:41,  2.29it/s, loss=0.7871]
Ep   1 [train]:  35%|███▌      | 51/145 [00:26<00:49,  1.88it/s, loss=0.7871]
Ep   1 [train]:  35%|███▌      | 51/145 [00:26<00:49,  1.88it/s, loss=0.9829]
Ep   1 [train]:  36%|███▌      | 52/145 [00:26<00:39,  2.36it/s, loss=0.9829]
Ep   1 [train]:  36%|███▌      | 52/145 [00:27<00:39,  2.36it/s, loss=0.8169]
Ep   1 [train]:  37%|███▋      | 53/145 [00:27<00:47,  1.92it/s, loss=0.8169]
Ep   1 [train]:  37%|███▋      | 53/145 [00:27<00:47,  1.92it/s, loss=0.8374]
Ep   1 [train]:  37%|███▋      | 54/145 [00:27<00:38,  2.39it/s, loss=0.8374]
Ep   1 [train]:  37%|███▋      | 54/145 [00:28<00:38,  2.39it/s, loss=0.8096]
Ep   1 [train]:  38%|███▊      | 55/145 [00:28<00:49,  1.83it/s, loss=0.8096]
Ep   1 [train]:  38%|███▊      | 55/145 [00:28<00:49,  1.83it/s, loss=1.2305]
Ep   1 [train]:  39%|███▊      | 56/145 [00:28<00:38,  2.29it/s, loss=1.2305]
Ep   1 [train]:  39%|███▊      | 56/145 [00:28<00:38,  2.29it/s, loss=1.1562]
Ep   1 [train]:  39%|███▉      | 57/145 [00:28<00:46,  1.88it/s, loss=1.1562]
Ep   1 [train]:  39%|███▉      | 57/145 [00:29<00:46,  1.88it/s, loss=0.9341]
Ep   1 [train]:  40%|████      | 58/145 [00:29<00:35,  2.42it/s, loss=0.9341]
Ep   1 [train]:  40%|████      | 58/145 [00:29<00:35,  2.42it/s, loss=0.9194]
Ep   1 [train]:  41%|████      | 59/145 [00:29<00:44,  1.91it/s, loss=0.9194]
Ep   1 [train]:  41%|████      | 59/145 [00:30<00:44,  1.91it/s, loss=0.8354]
Ep   1 [train]:  41%|████▏     | 60/145 [00:30<00:35,  2.43it/s, loss=0.8354]
Ep   1 [train]:  41%|████▏     | 60/145 [00:30<00:35,  2.43it/s, loss=0.8228]
Ep   1 [train]:  42%|████▏     | 61/145 [00:30<00:44,  1.88it/s, loss=0.8228]
Ep   1 [train]:  42%|████▏     | 61/145 [00:31<00:44,  1.88it/s, loss=0.9590]
Ep   1 [train]:  43%|████▎     | 62/145 [00:31<00:35,  2.36it/s, loss=0.9590]
Ep   1 [train]:  43%|████▎     | 62/145 [00:31<00:35,  2.36it/s, loss=0.9399]
Ep   1 [train]:  43%|████▎     | 63/145 [00:31<00:42,  1.95it/s, loss=0.9399]
Ep   1 [train]:  43%|████▎     | 63/145 [00:31<00:42,  1.95it/s, loss=0.8496]
Ep   1 [train]:  44%|████▍     | 64/145 [00:31<00:33,  2.43it/s, loss=0.8496]
Ep   1 [train]:  44%|████▍     | 64/145 [00:32<00:33,  2.43it/s, loss=0.7749]
Ep   1 [train]:  45%|████▍     | 65/145 [00:32<00:40,  1.97it/s, loss=0.7749]
Ep   1 [train]:  45%|████▍     | 65/145 [00:33<00:40,  1.97it/s, loss=0.9019]
Ep   1 [train]:  46%|████▌     | 66/145 [00:33<00:35,  2.21it/s, loss=0.9019]
Ep   1 [train]:  46%|████▌     | 66/145 [00:33<00:35,  2.21it/s, loss=0.8989]
Ep   1 [train]:  46%|████▌     | 67/145 [00:33<00:39,  1.97it/s, loss=0.8989]
Ep   1 [train]:  46%|████▌     | 67/145 [00:34<00:39,  1.97it/s, loss=0.7949]
Ep   1 [train]:  47%|████▋     | 68/145 [00:34<00:36,  2.09it/s, loss=0.7949]
Ep   1 [train]:  47%|████▋     | 68/145 [00:34<00:36,  2.09it/s, loss=0.7197]
Ep   1 [train]:  48%|████▊     | 69/145 [00:34<00:36,  2.10it/s, loss=0.7197]
Ep   1 [train]:  48%|████▊     | 69/145 [00:35<00:36,  2.10it/s, loss=0.8018]
Ep   1 [train]:  48%|████▊     | 70/145 [00:35<00:36,  2.03it/s, loss=0.8018]
Ep   1 [train]:  48%|████▊     | 70/145 [00:35<00:36,  2.03it/s, loss=0.9556]
Ep   1 [train]:  49%|████▉     | 71/145 [00:35<00:35,  2.09it/s, loss=0.9556]
Ep   1 [train]:  49%|████▉     | 71/145 [00:36<00:35,  2.09it/s, loss=0.7368]
Ep   1 [train]:  50%|████▉     | 72/145 [00:36<00:35,  2.03it/s, loss=0.7368]
Ep   1 [train]:  50%|████▉     | 72/145 [00:36<00:35,  2.03it/s, loss=0.7412]
Ep   1 [train]:  50%|█████     | 73/145 [00:36<00:32,  2.22it/s, loss=0.7412]
Ep   1 [train]:  50%|█████     | 73/145 [00:37<00:32,  2.22it/s, loss=0.7871]
Ep   1 [train]:  51%|█████     | 74/145 [00:37<00:37,  1.90it/s, loss=0.7871]
Ep   1 [train]:  51%|█████     | 74/145 [00:37<00:37,  1.90it/s, loss=0.8247]
Ep   1 [train]:  52%|█████▏    | 75/145 [00:37<00:30,  2.29it/s, loss=0.8247]
Ep   1 [train]:  52%|█████▏    | 75/145 [00:37<00:30,  2.29it/s, loss=0.6309]
Ep   1 [train]:  52%|█████▏    | 76/145 [00:37<00:35,  1.95it/s, loss=0.6309]
Ep   1 [train]:  52%|█████▏    | 76/145 [00:38<00:35,  1.95it/s, loss=0.6162]
Ep   1 [train]:  53%|█████▎    | 77/145 [00:38<00:29,  2.31it/s, loss=0.6162]
Ep   1 [train]:  53%|█████▎    | 77/145 [00:38<00:29,  2.31it/s, loss=0.8853]
Ep   1 [train]:  54%|█████▍    | 78/145 [00:38<00:34,  1.94it/s, loss=0.8853]
Ep   1 [train]:  54%|█████▍    | 78/145 [00:39<00:34,  1.94it/s, loss=0.6182]
Ep   1 [train]:  54%|█████▍    | 79/145 [00:39<00:29,  2.28it/s, loss=0.6182]
Ep   1 [train]:  54%|█████▍    | 79/145 [00:39<00:29,  2.28it/s, loss=0.6665]
Ep   1 [train]:  55%|█████▌    | 80/145 [00:39<00:33,  1.93it/s, loss=0.6665]
Ep   1 [train]:  55%|█████▌    | 80/145 [00:40<00:33,  1.93it/s, loss=0.5103]
Ep   1 [train]:  56%|█████▌    | 81/145 [00:40<00:26,  2.39it/s, loss=0.5103]
Ep   1 [train]:  56%|█████▌    | 81/145 [00:40<00:26,  2.39it/s, loss=0.5737]
Ep   1 [train]:  57%|█████▋    | 82/145 [00:40<00:33,  1.90it/s, loss=0.5737]
Ep   1 [train]:  57%|█████▋    | 82/145 [00:41<00:33,  1.90it/s, loss=0.7051]
Ep   1 [train]:  57%|█████▋    | 83/145 [00:41<00:26,  2.34it/s, loss=0.7051]
Ep   1 [train]:  57%|█████▋    | 83/145 [00:41<00:26,  2.34it/s, loss=0.6064]
Ep   1 [train]:  58%|█████▊    | 84/145 [00:41<00:32,  1.89it/s, loss=0.6064]
Ep   1 [train]:  58%|█████▊    | 84/145 [00:42<00:32,  1.89it/s, loss=0.5840]
Ep   1 [train]:  59%|█████▊    | 85/145 [00:42<00:26,  2.28it/s, loss=0.5840]
Ep   1 [train]:  59%|█████▊    | 85/145 [00:42<00:26,  2.28it/s, loss=0.7197]
Ep   1 [train]:  59%|█████▉    | 86/145 [00:42<00:32,  1.79it/s, loss=0.7197]
Ep   1 [train]:  59%|█████▉    | 86/145 [00:43<00:32,  1.79it/s, loss=0.5244]
Ep   1 [train]:  60%|██████    | 87/145 [00:43<00:24,  2.33it/s, loss=0.5244]
Ep   1 [train]:  60%|██████    | 87/145 [00:43<00:24,  2.33it/s, loss=0.4841]
Ep   1 [train]:  61%|██████    | 88/145 [00:43<00:30,  1.85it/s, loss=0.4841]
Ep   1 [train]:  61%|██████    | 88/145 [00:44<00:30,  1.85it/s, loss=0.5537]
Ep   1 [train]:  61%|██████▏   | 89/145 [00:44<00:24,  2.32it/s, loss=0.5537]
Ep   1 [train]:  61%|██████▏   | 89/145 [00:44<00:24,  2.32it/s, loss=0.5220]
Ep   1 [train]:  62%|██████▏   | 90/145 [00:44<00:31,  1.75it/s, loss=0.5220]
Ep   1 [train]:  62%|██████▏   | 90/145 [00:45<00:31,  1.75it/s, loss=0.6680]
Ep   1 [train]:  63%|██████▎   | 91/145 [00:45<00:24,  2.19it/s, loss=0.6680]
Ep   1 [train]:  63%|██████▎   | 91/145 [00:45<00:24,  2.19it/s, loss=0.5020]
Ep   1 [train]:  63%|██████▎   | 92/145 [00:45<00:29,  1.78it/s, loss=0.5020]
Ep   1 [train]:  63%|██████▎   | 92/145 [00:46<00:29,  1.78it/s, loss=0.4839]
Ep   1 [train]:  64%|██████▍   | 93/145 [00:46<00:22,  2.27it/s, loss=0.4839]
Ep   1 [train]:  64%|██████▍   | 93/145 [00:46<00:22,  2.27it/s, loss=0.6245]
Ep   1 [train]:  65%|██████▍   | 94/145 [00:46<00:28,  1.79it/s, loss=0.6245]
Ep   1 [train]:  65%|██████▍   | 94/145 [00:47<00:28,  1.79it/s, loss=0.5908]
Ep   1 [train]:  66%|██████▌   | 95/145 [00:47<00:22,  2.25it/s, loss=0.5908]
Ep   1 [train]:  66%|██████▌   | 95/145 [00:48<00:22,  2.25it/s, loss=0.4084]
Ep   1 [train]:  66%|██████▌   | 96/145 [00:48<00:28,  1.69it/s, loss=0.4084]
Ep   1 [train]:  66%|██████▌   | 96/145 [00:48<00:28,  1.69it/s, loss=0.4504]
Ep   1 [train]:  67%|██████▋   | 97/145 [00:48<00:22,  2.13it/s, loss=0.4504]
Ep   1 [train]:  67%|██████▋   | 97/145 [00:48<00:22,  2.13it/s, loss=0.3467]
Ep   1 [train]:  68%|██████▊   | 98/145 [00:48<00:25,  1.87it/s, loss=0.3467]
Ep   1 [train]:  68%|██████▊   | 98/145 [00:49<00:25,  1.87it/s, loss=0.5088]
Ep   1 [train]:  68%|██████▊   | 99/145 [00:49<00:19,  2.35it/s, loss=0.5088]
Ep   1 [train]:  68%|██████▊   | 99/145 [00:49<00:19,  2.35it/s, loss=0.4141]
Ep   1 [train]:  69%|██████▉   | 100/145 [00:49<00:25,  1.77it/s, loss=0.4141]
Ep   1 [train]:  69%|██████▉   | 100/145 [00:50<00:25,  1.77it/s, loss=0.4907]
Ep   1 [train]:  70%|██████▉   | 101/145 [00:50<00:19,  2.27it/s, loss=0.4907]
Ep   1 [train]:  70%|██████▉   | 101/145 [00:50<00:19,  2.27it/s, loss=0.5195]
Ep   1 [train]:  70%|███████   | 102/145 [00:50<00:23,  1.80it/s, loss=0.5195]
Ep   1 [train]:  70%|███████   | 102/145 [00:51<00:23,  1.80it/s, loss=0.4836]
Ep   1 [train]:  71%|███████   | 103/145 [00:51<00:17,  2.34it/s, loss=0.4836]
Ep   1 [train]:  71%|███████   | 103/145 [00:51<00:17,  2.34it/s, loss=0.4624]
Ep   1 [train]:  72%|███████▏  | 104/145 [00:51<00:22,  1.84it/s, loss=0.4624]
Ep   1 [train]:  72%|███████▏  | 104/145 [00:52<00:22,  1.84it/s, loss=0.5283]
Ep   1 [train]:  72%|███████▏  | 105/145 [00:52<00:17,  2.32it/s, loss=0.5283]
Ep   1 [train]:  72%|███████▏  | 105/145 [00:52<00:17,  2.32it/s, loss=0.3127]
Ep   1 [train]:  73%|███████▎  | 106/145 [00:52<00:20,  1.91it/s, loss=0.3127]
Ep   1 [train]:  73%|███████▎  | 106/145 [00:52<00:20,  1.91it/s, loss=0.3833]
Ep   1 [train]:  74%|███████▍  | 107/145 [00:52<00:15,  2.48it/s, loss=0.3833]
Ep   1 [train]:  74%|███████▍  | 107/145 [00:53<00:15,  2.48it/s, loss=0.4265]
Ep   1 [train]:  74%|███████▍  | 108/145 [00:53<00:20,  1.81it/s, loss=0.4265]
Ep   1 [train]:  74%|███████▍  | 108/145 [00:53<00:20,  1.81it/s, loss=0.4534]
Ep   1 [train]:  75%|███████▌  | 109/145 [00:53<00:15,  2.32it/s, loss=0.4534]
Ep   1 [train]:  75%|███████▌  | 109/145 [00:54<00:15,  2.32it/s, loss=0.3098]
Ep   1 [train]:  76%|███████▌  | 110/145 [00:54<00:19,  1.80it/s, loss=0.3098]
Ep   1 [train]:  76%|███████▌  | 110/145 [00:54<00:19,  1.80it/s, loss=0.3799]
Ep   1 [train]:  77%|███████▋  | 111/145 [00:54<00:14,  2.28it/s, loss=0.3799]
Ep   1 [train]:  77%|███████▋  | 111/145 [00:55<00:14,  2.28it/s, loss=0.4092]
Ep   1 [train]:  77%|███████▋  | 112/145 [00:55<00:17,  1.86it/s, loss=0.4092]
Ep   1 [train]:  77%|███████▋  | 112/145 [00:55<00:17,  1.86it/s, loss=0.4333]
Ep   1 [train]:  78%|███████▊  | 113/145 [00:55<00:13,  2.30it/s, loss=0.4333]
Ep   1 [train]:  78%|███████▊  | 113/145 [00:56<00:13,  2.30it/s, loss=0.4229]
Ep   1 [train]:  79%|███████▊  | 114/145 [00:56<00:16,  1.86it/s, loss=0.4229]
Ep   1 [train]:  79%|███████▊  | 114/145 [00:56<00:16,  1.86it/s, loss=0.3733]
Ep   1 [train]:  79%|███████▉  | 115/145 [00:56<00:12,  2.39it/s, loss=0.3733]
Ep   1 [train]:  79%|███████▉  | 115/145 [00:57<00:12,  2.39it/s, loss=0.3105]
Ep   1 [train]:  80%|████████  | 116/145 [00:57<00:15,  1.88it/s, loss=0.3105]
Ep   1 [train]:  80%|████████  | 116/145 [00:57<00:15,  1.88it/s, loss=0.3191]
Ep   1 [train]:  81%|████████  | 117/145 [00:57<00:11,  2.37it/s, loss=0.3191]
Ep   1 [train]:  81%|████████  | 117/145 [00:58<00:11,  2.37it/s, loss=0.3601]
Ep   1 [train]:  81%|████████▏ | 118/145 [00:58<00:14,  1.84it/s, loss=0.3601]
Ep   1 [train]:  81%|████████▏ | 118/145 [00:58<00:14,  1.84it/s, loss=0.5151]
Ep   1 [train]:  82%|████████▏ | 119/145 [00:58<00:10,  2.37it/s, loss=0.5151]
Ep   1 [train]:  82%|████████▏ | 119/145 [00:59<00:10,  2.37it/s, loss=0.3911]
Ep   1 [train]:  83%|████████▎ | 120/145 [00:59<00:13,  1.86it/s, loss=0.3911]
Ep   1 [train]:  83%|████████▎ | 120/145 [00:59<00:13,  1.86it/s, loss=0.3411]
Ep   1 [train]:  83%|████████▎ | 121/145 [00:59<00:10,  2.39it/s, loss=0.3411]
Ep   1 [train]:  83%|████████▎ | 121/145 [01:00<00:10,  2.39it/s, loss=0.5103]
Ep   1 [train]:  84%|████████▍ | 122/145 [01:00<00:12,  1.84it/s, loss=0.5103]
Ep   1 [train]:  84%|████████▍ | 122/145 [01:00<00:12,  1.84it/s, loss=0.3794]
Ep   1 [train]:  85%|████████▍ | 123/145 [01:00<00:09,  2.38it/s, loss=0.3794]
Ep   1 [train]:  85%|████████▍ | 123/145 [01:01<00:09,  2.38it/s, loss=0.3611]
Ep   1 [train]:  86%|████████▌ | 124/145 [01:01<00:11,  1.86it/s, loss=0.3611]
Ep   1 [train]:  86%|████████▌ | 124/145 [01:01<00:11,  1.86it/s, loss=0.3540]
